"1.0198916/-6.7862015/8.590625/Thu Nov 05 00:26:37 IST 2015,"
"7.806093/-11.29726/-0.8237586/Thu Nov 05 00:26:37 IST 2015,"
"8.433719/-9.963556/-2.7066352/Thu Nov 05 00:26:37 IST 2015,"
"4.9425516/-6.1978025/-1.4121575/Thu Nov 05 00:26:37 IST 2015,"
"4.5502853/-6.9823346/-1.2944778/Thu Nov 05 00:26:37 IST 2015,"
"4.707192/-9.061344/-1.2552512/Thu Nov 05 00:26:37 IST 2015,"
"3.334261/-10.159689/0.1176798/Thu Nov 05 00:26:37 IST 2015,"
"2.1574628/-8.159133/2.1574628/Thu Nov 05 00:26:37 IST 2015,"
"1.6475172/-8.512172/1.0591182/Thu Nov 05 00:26:37 IST 2015,"
"1.9613299/-9.179024/0.6668522/Thu Nov 05 00:26:37 IST 2015,"
"1.9221034/-9.022118/0.5099458/Thu Nov 05 00:26:37 IST 2015,"
"3.0989013/-9.218251/2.353596/Thu Nov 05 00:26:37 IST 2015,"
"3.1773546/-10.512729/1.4906107/Thu Nov 05 00:26:37 IST 2015,"
"2.432049/-11.140354/0.2353596/Thu Nov 05 00:26:37 IST 2015,"
"1.8828768/-12.317152/-0.98066497/Thu Nov 05 00:26:37 IST 2015,"
"2.1182363/-14.317709/-0.2353596/Thu Nov 05 00:26:37 IST 2015,"
"5.7270837/-12.630965/3.0596747/Thu Nov 05 00:26:37 IST 2015,"
"6.1978025/-12.474058/0.35303938/Thu Nov 05 00:26:37 IST 2015,"
"6.746975/-13.807763/-0.2353596/Thu Nov 05 00:26:37 IST 2015,"
"9.061344/-12.317152/-0.3138128/Thu Nov 05 00:26:38 IST 2015,"
"5.6094036/-6.4723887/0.2353596/Thu Nov 05 00:26:38 IST 2015,"
"2.1574628/-4.589512/-1.2552512/Thu Nov 05 00:26:38 IST 2015,"
"0.6668522/-4.3149257/-1.4513842/Thu Nov 05 00:26:38 IST 2015,"
"1.0198916/-3.2950344/-2.432049/Thu Nov 05 00:26:38 IST 2015,"
"2.353596/-1.9613299/-0.78453195/Thu Nov 05 00:26:38 IST 2015,"
"2.3143694/-1.2160245/1.8828768/Thu Nov 05 00:26:38 IST 2015,"
"7.100014/-16.514399/17.691196/Thu Nov 05 00:26:38 IST 2015,"
"5.374044/-15.45528/10.473502/Thu Nov 05 00:26:38 IST 2015,"
"2.7066352/-8.237586/7.3746004/Thu Nov 05 00:26:38 IST 2015,"
"9.492837/-12.827098/-2.824315/Thu Nov 05 00:26:38 IST 2015,"
"5.570177/-7.2961473/-1.9221034/Thu Nov 05 00:26:38 IST 2015,"
"3.4911673/-5.295591/-0.8629852/Thu Nov 05 00:26:38 IST 2015,"
"5.1779113/-7.963/-1.2944778/Thu Nov 05 00:26:38 IST 2015,"
"5.4524975/-10.081236/-1.1375713/Thu Nov 05 00:26:38 IST 2015,"
"3.4911673/-9.375157/0.0784532/Thu Nov 05 00:26:38 IST 2015,"
"2.0397832/-7.4922805/2.2359161/Thu Nov 05 00:26:38 IST 2015,"
"2.1182363/-9.649743/0.8237586/Thu Nov 05 00:26:38 IST 2015,"
"2.1574628/-9.061344/0.588399/Thu Nov 05 00:26:38 IST 2015,"
"2.3143694/-8.159133/0.0392266/Thu Nov 05 00:26:38 IST 2015,"
"3.7657535/-9.100571/0.8629852/Thu Nov 05 00:26:38 IST 2015,"
"3.6480737/-9.80665/2.432049/Thu Nov 05 00:26:38 IST 2015,"
"2.824315/-10.551955/0.6276256/Thu Nov 05 00:26:38 IST 2015,"
"2.6281822/-10.748088/-0.78453195/Thu Nov 05 00:26:38 IST 2015,"
"2.5497289/-13.297817/-1.4513842/Thu Nov 05 00:26:38 IST 2015,"
"1.8828768/-14.474615/0.0392266/Thu Nov 05 00:26:39 IST 2015,"
"4.5502853/-11.454167/3.2558076/Thu Nov 05 00:26:39 IST 2015,"
"5.88399/-12.042566/0.6668522/Thu Nov 05 00:26:39 IST 2015,"
"5.6878567/-12.042566/-0.35303938/Thu Nov 05 00:26:39 IST 2015,"
"5.5309505/-10.591182/0.0392266/Thu Nov 05 00:26:39 IST 2015,"
"2.5497289/-8.159133/-0.74530536/Thu Nov 05 00:26:39 IST 2015,"
"0.9022118/-6.00167/-0.9022118/Thu Nov 05 00:26:39 IST 2015,"
"0.9414384/-3.9618864/-2.7850885/Thu Nov 05 00:26:39 IST 2015,"
"1.2944778/-3.2558076/-3.1381278/Thu Nov 05 00:26:39 IST 2015,"
"3.0204482/-0.98066497/-0.8629852/Thu Nov 05 00:26:39 IST 2015,"
"7.531507/-0.19613299/9.45361/Thu Nov 05 00:26:39 IST 2015,"
"9.649743/-19.064127/14.121575/Thu Nov 05 00:26:39 IST 2015,"
"3.7657535/-12.042566/9.139797/Thu Nov 05 00:26:39 IST 2015,"
"6.668522/-11.728753/1.2552512/Thu Nov 05 00:26:39 IST 2015,"
"4.8248715/-8.002226/-2.2359161/Thu Nov 05 00:26:39 IST 2015,"
"3.4519408/-5.76631/-2.0397832/Thu Nov 05 00:26:39 IST 2015,"
"4.8248715/-8.8652115/-2.1574628/Thu Nov 05 00:26:39 IST 2015,"
"5.374044/-11.022675/-1.3337044/Thu Nov 05 00:26:39 IST 2015,"
"3.2950344/-9.92433/0.4314926/Thu Nov 05 00:26:39 IST 2015,"
"2.3928225/-6.1978025/3.4519408/Thu Nov 05 00:26:39 IST 2015,"
"2.9812214/-7.6491866/0.9022118/Thu Nov 05 00:26:39 IST 2015,"
"3.216581/-8.472945/-0.2745862/Thu Nov 05 00:26:39 IST 2015,"
"2.9027684/-7.72764/-0.4707192/Thu Nov 05 00:26:39 IST 2015,"
"3.5696206/-8.002226/0.1176798/Thu Nov 05 00:26:39 IST 2015,"
"3.6873002/-9.375157/1.7651969/Thu Nov 05 00:26:39 IST 2015,"
"2.5497289/-11.76798/1.0983448/Thu Nov 05 00:26:40 IST 2015,"
"1.7651969/-13.101684/0.4707192/Thu Nov 05 00:26:40 IST 2015,"
"1.372931/-13.062457/-1.0198916/Thu Nov 05 00:26:40 IST 2015,"
"1.4121575/-13.6900835/0.0784532/Thu Nov 05 00:26:40 IST 2015,"
"4.3541527/-12.238699/1.9613299/Thu Nov 05 00:26:40 IST 2015,"
"5.0994577/-12.9447775/-0.74530536/Thu Nov 05 00:26:40 IST 2015,"
"7.453054/-14.239256/-1.2944778/Thu Nov 05 00:26:40 IST 2015,"
"8.002226/-10.277369/-0.9414384/Thu Nov 05 00:26:40 IST 2015,"
"5.9232163/-4.393379/-0.5491724/Thu Nov 05 00:26:40 IST 2015,"
"3.8834333/-2.6674087/-0.8629852/Thu Nov 05 00:26:40 IST 2015,"
"2.5497289/-4.001113/-0.1176798/Thu Nov 05 00:26:40 IST 2015,"
"2.0790098/-4.197246/-0.35303938/Thu Nov 05 00:26:40 IST 2015,"
"1.5690639/-1.8436501/-0.0/Thu Nov 05 00:26:40 IST 2015,"
"1.372931/-2.2359161/3.9618864/Thu Nov 05 00:26:40 IST 2015,"
"8.747532/-18.867994/14.906108/Thu Nov 05 00:26:40 IST 2015,"
"5.295591/-10.277369/10.8657675/Thu Nov 05 00:26:40 IST 2015,"
"7.256921/-9.767424/0.74530536/Thu Nov 05 00:26:40 IST 2015,"
"8.512172/-11.571847/-1.7259704/Thu Nov 05 00:26:40 IST 2015,"
"3.334261/-6.3939357/-0.39226598/Thu Nov 05 00:26:40 IST 2015,"
"3.412714/-6.00167/-1.2160245/Thu Nov 05 00:26:40 IST 2015,"
"4.7464185/-9.963556/-1.9221034/Thu Nov 05 00:26:40 IST 2015,"
"4.628739/-11.689527/-1.4121575/Thu Nov 05 00:26:40 IST 2015,"
"1.8828768/-7.6884136/1.372931/Thu Nov 05 00:26:40 IST 2015,"
"2.941995/-5.5309505/2.7066352/Thu Nov 05 00:26:40 IST 2015,"
"3.1381278/-7.021561/0.70607877/Thu Nov 05 00:26:40 IST 2015,"
"3.3734875/-9.100571/-0.1176798/Thu Nov 05 00:26:41 IST 2015,"
"3.1381278/-8.159133/0.4314926/Thu Nov 05 00:26:41 IST 2015,"
"2.5889556/-10.669635/2.0790098/Thu Nov 05 00:26:41 IST 2015,"
"2.3143694/-11.454167/1.2944778/Thu Nov 05 00:26:41 IST 2015,"
"1.5690639/-11.336487/-0.2745862/Thu Nov 05 00:26:41 IST 2015,"
"1.372931/-13.140911/-1.0198916/Thu Nov 05 00:26:41 IST 2015,"
"2.0397832/-13.807763/1.372931/Thu Nov 05 00:26:41 IST 2015,"
"5.060231/-12.081793/1.0983448/Thu Nov 05 00:26:41 IST 2015,"
"5.4132705/-13.964669/-0.6668522/Thu Nov 05 00:26:41 IST 2015,"
"7.8845463/-14.945334/-0.9022118/Thu Nov 05 00:26:41 IST 2015,"
"7.5707335/-9.68897/-0.5099458/Thu Nov 05 00:26:41 IST 2015,"
"3.6873002/-4.3149257/-0.1569064/Thu Nov 05 00:26:41 IST 2015,"
"2.5497289/-4.0795665/-0.6668522/Thu Nov 05 00:26:41 IST 2015,"
"2.5497289/-4.4718323/-1.5298374/Thu Nov 05 00:26:41 IST 2015,"
"2.4712758/-3.9226599/-1.1375713/Thu Nov 05 00:26:41 IST 2015,"
"2.824315/-1.8044236/0.6276256/Thu Nov 05 00:26:41 IST 2015,"
"3.4519408/-1.372931/3.412714/Thu Nov 05 00:26:41 IST 2015,"
"7.453054/-17.495064/14.553068/Thu Nov 05 00:26:41 IST 2015,"
"2.941995/-10.551955/10.238142/Thu Nov 05 00:26:41 IST 2015,"
"9.022118/-11.689527/3.6480737/Thu Nov 05 00:26:41 IST 2015,"
"9.257478/-11.336487/-1.0591182/Thu Nov 05 00:26:41 IST 2015,"
"3.5696206/-5.0210047/-1.7259704/Thu Nov 05 00:26:41 IST 2015,"
"2.5497289/-5.4132705/-2.5105023/Thu Nov 05 00:26:41 IST 2015,"
"4.0795665/-8.159133/-2.6674087/Thu Nov 05 00:26:41 IST 2015,"
"4.589512/-12.670192/-2.4712758/Thu Nov 05 00:26:41 IST 2015,"
"3.216581/-10.8657675/-1.0983448/Thu Nov 05 00:26:42 IST 2015,"
"1.9221034/-5.7270837/3.4911673/Thu Nov 05 00:26:42 IST 2015,"
"3.0596747/-7.256921/0.8237586/Thu Nov 05 00:26:42 IST 2015,"
"4.0795665/-10.081236/0.9414384/Thu Nov 05 00:26:42 IST 2015,"
"2.4712758/-8.119906/0.9022118/Thu Nov 05 00:26:42 IST 2015,"
"3.1381278/-9.414384/1.0983448/Thu Nov 05 00:26:42 IST 2015,"
"2.824315/-10.708861/0.5491724/Thu Nov 05 00:26:42 IST 2015,"
"2.4712758/-10.551955/-0.0/Thu Nov 05 00:26:42 IST 2015,"
"2.353596/-10.9442215/-0.6668522/Thu Nov 05 00:26:42 IST 2015,"
"2.824315/-13.337044/-1.0591182/Thu Nov 05 00:26:42 IST 2015,"
"4.4718323/-13.6116295/1.8044236/Thu Nov 05 00:26:42 IST 2015,"
"6.237029/-11.218807/1.2552512/Thu Nov 05 00:26:42 IST 2015,"
"6.5116153/-11.76798/-0.5491724/Thu Nov 05 00:26:42 IST 2015,"
"8.394492/-12.160246/-0.6276256/Thu Nov 05 00:26:42 IST 2015,"
"6.2762556/-7.8845463/0.4707192/Thu Nov 05 00:26:42 IST 2015,"
"2.6674087/-5.374044/0.1176798/Thu Nov 05 00:26:42 IST 2015,"
"0.6668522/-4.8248715/-0.9022118/Thu Nov 05 00:26:42 IST 2015,"
"0.6668522/-4.197246/-1.4121575/Thu Nov 05 00:26:42 IST 2015,"
"2.5889556/-2.8635418/-0.78453195/Thu Nov 05 00:26:42 IST 2015,"
"4.3149257/-1.4513842/1.2944778/Thu Nov 05 00:26:42 IST 2015,"
"8.433719/-10.042009/14.474615/Thu Nov 05 00:26:42 IST 2015,"
"5.962443/-13.84699/10.512729/Thu Nov 05 00:26:42 IST 2015,"
"1.4513842/-5.6094036/7.7668667/Thu Nov 05 00:26:42 IST 2015,"
"5.962443/-5.962443/-1.176798/Thu Nov 05 00:26:42 IST 2015,"
"9.80665/-14.513842/-2.745862/Thu Nov 05 00:26:42 IST 2015,"
"5.060231/-10.473502/0.1176798/Thu Nov 05 00:26:43 IST 2015,"
"2.9812214/-5.6878567/-0.9414384/Thu Nov 05 00:26:43 IST 2015,"
"2.7850885/-6.0408964/-1.5690639/Thu Nov 05 00:26:43 IST 2015,"
"4.4326057/-10.002783/-1.7259704/Thu Nov 05 00:26:43 IST 2015,"
"4.0403395/-10.120462/-0.9022118/Thu Nov 05 00:26:43 IST 2015,"
"2.5105023/-6.943108/2.5105023/Thu Nov 05 00:26:43 IST 2015,"
"3.1773546/-7.6884136/2.0790098/Thu Nov 05 00:26:43 IST 2015,"
"4.001113/-9.5320635/0.9022118/Thu Nov 05 00:26:43 IST 2015,"
"2.8635418/-8.159133/0.0392266/Thu Nov 05 00:26:43 IST 2015,"
"2.9812214/-9.100571/0.2745862/Thu Nov 05 00:26:43 IST 2015,"
"3.5696206/-10.983448/1.7651969/Thu Nov 05 00:26:43 IST 2015,"
"3.3734875/-10.277369/0.6668522/Thu Nov 05 00:26:43 IST 2015,"
"3.412714/-13.023231/-0.70607877/Thu Nov 05 00:26:43 IST 2015,"
"2.4712758/-14.474615/-0.5491724/Thu Nov 05 00:26:43 IST 2015,"
"3.5303938/-11.375713/2.2751427/Thu Nov 05 00:26:43 IST 2015,"
"4.9425516/-11.375713/-0.4314926/Thu Nov 05 00:26:43 IST 2015,"
"5.2563643/-12.591739/-1.176798/Thu Nov 05 00:26:43 IST 2015,"
"6.5116153/-11.846433/-0.19613299/Thu Nov 05 00:26:43 IST 2015,"
"3.2950344/-7.7668667/0.35303938/Thu Nov 05 00:26:43 IST 2015,"
"1.8828768/-5.6878567/-1.2552512/Thu Nov 05 00:26:43 IST 2015,"
"1.6867437/-5.0210047/-1.5690639/Thu Nov 05 00:26:43 IST 2015,"
"2.6674087/-3.8834333/-1.9221034/Thu Nov 05 00:26:43 IST 2015,"
"4.118793/-1.6475172/-0.35303938/Thu Nov 05 00:26:43 IST 2015,"
"4.2364726/-0.6276256/3.412714/Thu Nov 05 00:26:43 IST 2015,"
"6.746975/-4.628739/9.649743/Thu Nov 05 00:26:43 IST 2015,"
"7.335374/-18.436502/11.807206/Thu Nov 05 00:26:44 IST 2015,"
"1.3337044/-11.061901/8.159133/Thu Nov 05 00:26:44 IST 2015,"
"5.64863/-14.984561/-2.2359161/Thu Nov 05 00:26:44 IST 2015,"
"3.9226599/-7.5707335/-2.0397832/Thu Nov 05 00:26:44 IST 2015,"
"2.941995/-3.5303938/0.19613299/Thu Nov 05 00:26:44 IST 2015,"
"4.7464185/-7.806093/-1.0983448/Thu Nov 05 00:26:44 IST 2015,"
"5.8447633/-11.140354/-1.4906107/Thu Nov 05 00:26:44 IST 2015,"
"3.5696206/-8.8652115/0.2353596/Thu Nov 05 00:26:44 IST 2015,"
"2.4712758/-6.1978025/1.4513842/Thu Nov 05 00:26:44 IST 2015,"
"1.9221034/-7.8453197/1.372931/Thu Nov 05 00:26:44 IST 2015,"
"3.6480737/-9.335931/0.588399/Thu Nov 05 00:26:44 IST 2015,"
"3.2558076/-8.002226/0.2353596/Thu Nov 05 00:26:44 IST 2015,"
"3.412714/-9.492837/1.6475172/Thu Nov 05 00:26:44 IST 2015,"
"3.0204482/-10.434276/1.2944778/Thu Nov 05 00:26:44 IST 2015,"
"2.4712758/-10.395049/-0.0392266/Thu Nov 05 00:26:44 IST 2015,"
"2.353596/-11.728753/-1.0983448/Thu Nov 05 00:26:44 IST 2015,"
"2.2359161/-13.964669/-0.4707192/Thu Nov 05 00:26:44 IST 2015,"
"2.8635418/-11.493394/2.6281822/Thu Nov 05 00:26:44 IST 2015,"
"5.76631/-11.179581/1.4513842/Thu Nov 05 00:26:44 IST 2015,"
"5.0994577/-12.709418/-0.8237586/Thu Nov 05 00:26:44 IST 2015,"
"7.0607877/-13.37627/-0.8237586/Thu Nov 05 00:26:44 IST 2015,"
"4.8248715/-8.982891/0.5491724/Thu Nov 05 00:26:44 IST 2015,"
"2.4712758/-5.76631/-0.5491724/Thu Nov 05 00:26:44 IST 2015,"
"1.8436501/-5.217138/-1.1375713/Thu Nov 05 00:26:44 IST 2015,"
"2.0397832/-5.374044/-1.2552512/Thu Nov 05 00:26:44 IST 2015,"
"3.5303938/-4.0795665/-1.6082906/Thu Nov 05 00:26:45 IST 2015,"
"3.7657535/-1.6867437/0.1569064/Thu Nov 05 00:26:45 IST 2015,"
"3.216581/-0.1176798/1.9221034/Thu Nov 05 00:26:45 IST 2015,"
"7.2961473/-16.749758/16.043678/Thu Nov 05 00:26:45 IST 2015,"
"2.9812214/-15.965226/8.904438/Thu Nov 05 00:26:45 IST 2015,"
"0.0784532/-7.72764/6.3154826/Thu Nov 05 00:26:45 IST 2015,"
"8.825985/-13.650856/-2.3143694/Thu Nov 05 00:26:45 IST 2015,"
"4.5502853/-9.963556/0.9414384/Thu Nov 05 00:26:45 IST 2015,"
"2.824315/-5.962443/0.2745862/Thu Nov 05 00:26:45 IST 2015,"
"4.511059/-7.2176943/-1.1375713/Thu Nov 05 00:26:45 IST 2015,"
"5.570177/-9.5320635/-1.4906107/Thu Nov 05 00:26:45 IST 2015,"
"4.6679654/-8.982891/-0.9022118/Thu Nov 05 00:26:45 IST 2015,"
"3.0204482/-6.5116153/1.0198916/Thu Nov 05 00:26:45 IST 2015,"
"2.2751427/-7.2176943/0.5491724/Thu Nov 05 00:26:45 IST 2015,"
"3.2558076/-9.218251/0.35303938/Thu Nov 05 00:26:45 IST 2015,"
"3.412714/-9.179024/0.98066497/Thu Nov 05 00:26:45 IST 2015,"
"3.6480737/-9.061344/1.6082906/Thu Nov 05 00:26:45 IST 2015,"
"3.334261/-9.963556/2.4712758/Thu Nov 05 00:26:45 IST 2015,"
"2.7850885/-10.787314/0.3138128/Thu Nov 05 00:26:45 IST 2015,"
"2.745862/-10.8657675/-0.35303938/Thu Nov 05 00:26:45 IST 2015,"
"3.1381278/-13.258591/-1.0198916/Thu Nov 05 00:26:45 IST 2015,"
"2.1966896/-13.650856/1.5298374/Thu Nov 05 00:26:45 IST 2015,"
"6.3154826/-12.00334/1.7651969/Thu Nov 05 00:26:45 IST 2015,"
"5.4524975/-11.885659/-0.8237586/Thu Nov 05 00:26:45 IST 2015,"
"5.962443/-12.513285/-1.0198916/Thu Nov 05 00:26:45 IST 2015,"
"7.453054/-11.885659/-0.1569064/Thu Nov 05 00:26:46 IST 2015,"
"4.2364726/-7.2961473/0.74530536/Thu Nov 05 00:26:46 IST 2015,"
"2.3928225/-5.491724/-1.0591182/Thu Nov 05 00:26:46 IST 2015,"
"1.6867437/-4.7464185/-2.0397832/Thu Nov 05 00:26:46 IST 2015,"
"2.0790098/-3.0989013/-1.9613299/Thu Nov 05 00:26:46 IST 2015,"
"2.5105023/-0.9022118/0.1569064/Thu Nov 05 00:26:46 IST 2015,"
"2.3143694/-0.2745862/3.334261/Thu Nov 05 00:26:46 IST 2015,"
"7.72764/-20.201698/13.807763/Thu Nov 05 00:26:46 IST 2015,"
"4.4326057/-14.121575/9.257478/Thu Nov 05 00:26:46 IST 2015,"
"5.64863/-11.258034/2.5497289/Thu Nov 05 00:26:46 IST 2015,"
"6.6292953/-9.57129/-2.0790098/Thu Nov 05 00:26:46 IST 2015,"
"3.9226599/-6.080123/-1.8044236/Thu Nov 05 00:26:46 IST 2015,"
"4.4718323/-7.5707335/-2.1182363/Thu Nov 05 00:26:46 IST 2015,"
"4.511059/-9.179024/-1.8436501/Thu Nov 05 00:26:46 IST 2015,"
"4.001113/-9.68897/-1.176798/Thu Nov 05 00:26:46 IST 2015,"
"2.4712758/-7.60996/2.353596/Thu Nov 05 00:26:46 IST 2015,"
"3.0989013/-7.8453197/1.6475172/Thu Nov 05 00:26:46 IST 2015,"
"3.4911673/-8.551398/0.5491724/Thu Nov 05 00:26:46 IST 2015,"
"3.4519408/-8.629851/0.70607877/Thu Nov 05 00:26:46 IST 2015,"
"2.824315/-9.492837/1.5690639/Thu Nov 05 00:26:46 IST 2015,"
"3.6873002/-9.92433/1.7259704/Thu Nov 05 00:26:46 IST 2015,"
"3.3734875/-10.512729/0.1176798/Thu Nov 05 00:26:46 IST 2015,"
"2.2751427/-11.140354/-0.588399/Thu Nov 05 00:26:46 IST 2015,"
"2.1574628/-13.84699/-1.0591182/Thu Nov 05 00:26:46 IST 2015,"
"2.2751427/-14.3569355/-0.70607877/Thu Nov 05 00:26:46 IST 2015,"
"4.785645/-12.474058/2.1182363/Thu Nov 05 00:26:47 IST 2015,"
"5.6878567/-11.689527/0.1176798/Thu Nov 05 00:26:47 IST 2015,"
"7.021561/-12.709418/-0.5491724/Thu Nov 05 00:26:47 IST 2015,"
"7.806093/-10.1989155/-0.35303938/Thu Nov 05 00:26:47 IST 2015,"
"3.9618864/-6.080123/-0.9022118/Thu Nov 05 00:26:47 IST 2015,"
"1.4513842/-4.785645/-1.0198916/Thu Nov 05 00:26:47 IST 2015,"
"0.8629852/-4.864098/-2.1966896/Thu Nov 05 00:26:47 IST 2015,"
"1.6867437/-4.0403395/-1.5298374/Thu Nov 05 00:26:47 IST 2015,"
"3.8834333/-2.432049/0.5491724/Thu Nov 05 00:26:47 IST 2015,"
"4.4326057/-2.7066352/5.962443/Thu Nov 05 00:26:47 IST 2015,"
"7.8453197/-16.906664/13.258591/Thu Nov 05 00:26:47 IST 2015,"
"2.353596/-12.591739/8.590625/Thu Nov 05 00:26:47 IST 2015,"
"-0.35303938/-7.7668667/2.4712758/Thu Nov 05 00:26:47 IST 2015,"
"7.6884136/-12.9447775/-3.4519408/Thu Nov 05 00:26:47 IST 2015,"
"4.707192/-9.061344/2.0005565/Thu Nov 05 00:26:47 IST 2015,"
"4.393379/-6.080123/0.5491724/Thu Nov 05 00:26:47 IST 2015,"
"4.707192/-7.0607877/-1.176798/Thu Nov 05 00:26:47 IST 2015,"
"5.4524975/-9.139797/-1.4121575/Thu Nov 05 00:26:47 IST 2015,"
"4.0795665/-8.512172/-0.5491724/Thu Nov 05 00:26:47 IST 2015,"
"2.6674087/-7.2961473/0.0392266/Thu Nov 05 00:26:47 IST 2015,"
"2.2359161/-8.669079/0.74530536/Thu Nov 05 00:26:47 IST 2015,"
"2.432049/-9.963556/1.0983448/Thu Nov 05 00:26:47 IST 2015,"
"2.5889556/-8.943665/0.9414384/Thu Nov 05 00:26:47 IST 2015,"
"2.9027684/-8.904438/1.4906107/Thu Nov 05 00:26:47 IST 2015,"
"2.6281822/-9.45361/0.70607877/Thu Nov 05 00:26:47 IST 2015,"
"2.432049/-10.983448/0.78453195/Thu Nov 05 00:26:48 IST 2015,"
"2.432049/-10.708861/0.3138128/Thu Nov 05 00:26:48 IST 2015,"
"2.941995/-12.866324/0.0392266/Thu Nov 05 00:26:48 IST 2015,"
"2.745862/-13.219364/2.1574628/Thu Nov 05 00:26:48 IST 2015,"
"5.9232163/-12.238699/0.8629852/Thu Nov 05 00:26:48 IST 2015,"
"5.76631/-13.807763/-1.176798/Thu Nov 05 00:26:48 IST 2015,"
"8.551398/-13.6900835/-0.4314926/Thu Nov 05 00:26:48 IST 2015,"
"5.1779113/-7.6884136/1.4121575/Thu Nov 05 00:26:48 IST 2015,"
"3.0989013/-4.8248715/-0.5099458/Thu Nov 05 00:26:48 IST 2015,"
"2.2359161/-4.864098/-1.9613299/Thu Nov 05 00:26:48 IST 2015,"
"2.1182363/-4.4718323/-2.0005565/Thu Nov 05 00:26:48 IST 2015,"
"2.7066352/-2.6674087/-0.98066497/Thu Nov 05 00:26:48 IST 2015,"
"2.2359161/-0.2745862/0.588399/Thu Nov 05 00:26:48 IST 2015,"
"2.9027684/-6.1193495/16.435946/Thu Nov 05 00:26:48 IST 2015,"
"4.981778/-18.397274/11.140354/Thu Nov 05 00:26:48 IST 2015,"
"8.943665/-17.338158/8.080679/Thu Nov 05 00:26:48 IST 2015,"
"7.531507/-9.610517/-0.588399/Thu Nov 05 00:26:48 IST 2015,"
"3.216581/-3.412714/-2.1574628/Thu Nov 05 00:26:48 IST 2015,"
"2.5889556/-3.412714/-2.6281822/Thu Nov 05 00:26:48 IST 2015,"
"6.864655/-9.767424/-2.9027684/Thu Nov 05 00:26:48 IST 2015,"
"6.668522/-11.6110735/-1.8828768/Thu Nov 05 00:26:48 IST 2015,"
"3.8834333/-8.551398/-0.588399/Thu Nov 05 00:26:48 IST 2015,"
"1.9613299/-6.7077484/4.393379/Thu Nov 05 00:26:48 IST 2015,"
"2.7850885/-10.120462/0.6668522/Thu Nov 05 00:26:48 IST 2015,"
"2.1182363/-9.492837/0.8237586/Thu Nov 05 00:26:48 IST 2015,"
"1.8828768/-9.139797/-0.0784532/Thu Nov 05 00:26:49 IST 2015,"
"1.8828768/-8.276813/-0.588399/Thu Nov 05 00:26:49 IST 2015,"
"4.1580195/-9.100571/0.6276256/Thu Nov 05 00:26:49 IST 2015,"
"3.216581/-10.002783/2.0790098/Thu Nov 05 00:26:49 IST 2015,"
"3.2558076/-11.336487/0.0784532/Thu Nov 05 00:26:49 IST 2015,"
"2.8635418/-13.415497/-1.8044236/Thu Nov 05 00:26:49 IST 2015,"
"2.8635418/-14.906108/-0.6276256/Thu Nov 05 00:26:49 IST 2015,"
"5.9232163/-10.983448/4.0795665/Thu Nov 05 00:26:49 IST 2015,"
"6.433162/-11.218807/0.6276256/Thu Nov 05 00:26:49 IST 2015,"
"6.4723887/-11.454167/-0.6668522/Thu Nov 05 00:26:49 IST 2015,"
"6.2762556/-10.159689/-1.2160245/Thu Nov 05 00:26:49 IST 2015,"
"4.3149257/-7.335374/0.0784532/Thu Nov 05 00:26:49 IST 2015,"
"1.6867437/-5.64863/-0.5491724/Thu Nov 05 00:26:49 IST 2015,"
"0.8629852/-3.8834333/-1.2944778/Thu Nov 05 00:26:49 IST 2015,"
"1.6867437/-2.5105023/-1.2944778/Thu Nov 05 00:26:49 IST 2015,"
"3.4519408/-0.6668522/0.1569064/Thu Nov 05 00:26:49 IST 2015,"
"5.3348174/-2.0790098/6.746975/Thu Nov 05 00:26:49 IST 2015,"
"9.061344/-18.554182/12.00334/Thu Nov 05 00:26:49 IST 2015,"
"1.8436501/-9.179024/8.590625/Thu Nov 05 00:26:49 IST 2015,"
"3.6873002/-9.57129/1.6082906/Thu Nov 05 00:26:49 IST 2015,"
"8.669079/-15.376827/-0.6276256/Thu Nov 05 00:26:49 IST 2015,"
"3.334261/-7.4922805/0.4707192/Thu Nov 05 00:26:49 IST 2015,"
"2.5889556/-4.6679654/-1.1375713/Thu Nov 05 00:26:49 IST 2015,"
"3.412714/-7.1784678/-1.7651969/Thu Nov 05 00:26:49 IST 2015,"
"5.3348174/-10.826541/-1.2944778/Thu Nov 05 00:26:49 IST 2015,"
"4.785645/-10.1989155/-0.70607877/Thu Nov 05 00:26:50 IST 2015,"
"3.2558076/-7.2176943/2.0397832/Thu Nov 05 00:26:50 IST 2015,"
"3.0989013/-7.453054/2.3928225/Thu Nov 05 00:26:50 IST 2015,"
"4.118793/-8.904438/0.39226598/Thu Nov 05 00:26:50 IST 2015,"
"3.726527/-8.355266/0.39226598/Thu Nov 05 00:26:50 IST 2015,"
"3.334261/-9.335931/1.4906107/Thu Nov 05 00:26:50 IST 2015,"
"3.0204482/-10.238142/1.9613299/Thu Nov 05 00:26:50 IST 2015,"
"3.0204482/-10.983448/-0.19613299/Thu Nov 05 00:26:50 IST 2015,"
"2.5889556/-11.885659/-1.2160245/Thu Nov 05 00:26:50 IST 2015,"
"2.6674087/-14.709974/-1.2160245/Thu Nov 05 00:26:50 IST 2015,"
"2.8635418/-12.434832/2.2751427/Thu Nov 05 00:26:50 IST 2015,"
"5.8055367/-10.669635/1.4121575/Thu Nov 05 00:26:50 IST 2015,"
